face,Blush & Bronzer,A19 Pro Brush - Blush Brush,EGP 523.00,,"Anastasia Beverly Hills A19 Pro Brush – Blush Brush is a medium-sized powder blush brush with densely packed natural fibers that is ideal for seamlessly applying and blending face powders. The medium size and round shape of this blending brush make it perfect for face contouring. With densely packed premium natural fibers, this artist-quality makeup brush allows for precise placement and desired level of color payoff, making it an essential makeup kit tool for applying and blending all powder products.","Why you'll love it

A19 Pro Brush is perfect for applying powder products on the face
This medium-sized powder brush has a round shape that achieves precise placement and easy application and blending of powder products
The round shape and size make this brush ideal for applying in the contours of the face
The natural fibers allow for buildable application and easy blending
The densely packed fibers allow for desired level of color payoff
Delivers low to high intensity application","
"
face,Blush & Bronzer,A23 Pro Brush - Large Tapered Blending Brush,EGP 503.00,,"Anastasia Beverly Hills A23 Pro Brush – Large Tapered Blending Brush is a dome-shaped diffuser brush with soft, tapered natural fibers, ideal for applying powder and sweeping it over the high points of the face and body. The round shape and size of this pro artist face makeup brush is ideal for placing powder highlighter makeup onto the face and body with precision. Premium natural fibers make this tapered powder makeup brush ideal for applying blush, highlighter and powder products.","Why you'll love it

A23 Pro Brush’s round shape is ideal for application on the high points of the face
The tapered fibers make this brush perfect for placing highlight with precision
The soft, natural fibers pick up the perfect amount of product and apply with ease","
"
face,Blush & Bronzer,You Dew You Bundle,"EGP 643.00
Value",,"Who needs perfect lighting when you’ve got your dewiest, most luscious glow and fresh, radiant cheeks? Our You Dew You Bundle gives you that instant blush-and-glow look on demand. Buildable, blendable Stick Blush sweeps on the perfect flush of luminous color with a soft-focus finish. For sunshine-in-a-swipe, glide on our second-skin Stick Highlighter to blur, diffuse and brighten everywhere you want to spotlight.","Why you'll love it

Stick Blush & Stick Highlighter

Delivers a second-skin effect with a seamless finish and customizable intensity
Buildable and blendable formula that is easy-to-apply
Glides onto skin with ease for effortless, longwearing color with comfortable wear
Delivers smooth color that never feels sticky or greasy with no streaking or settling in lines
Soft focus effect blurs and diffuses for fresh-faced, glowing skin
Can be applied on bare skin or layered on top of makeup without disrupting
Includes a synthetic brush for precise application and blending for quick use at home or on-the-go
Sleek component with luxe, rose gold packaging that fits perfectly in your makeup bag","
LATTE: DIISOSTEARYL MALATE, BUTYLENE GLYCOL DICAPRYLATE/DICAPRATE, DIMETHICONE, ISOTRIDECYL ISONONANOATE, POLYMETHYLSILSESQUIOXANE, PARAFFIN, POLYISOBUTENE, SILICA, MICA, MICROCRYSTALLINE WAX/CERA MICROCRISTALLINA/CIRE MICROCRISTALLINE, POLYETHYLENE, SORBITAN SESQUIOLEATE, EUPHORBIA CERIFERA (CANDELILLA) WAX/EUPHORBIA CERIFERA CERA/CIRE DE CANDELILLA, 1,2-HEXANEDIOL, CAPRYLIC/CAPRIC GLYCERIDES, TOCOPHERYL ACETATE, POLYGLYCERYL-2 TRIISOSTEARATE, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BLUE 1 LAKE (CI 42090), RED 7 LAKE (CI 15850)
"
face,Setting Spray,Loose Setting Powder,EGP 764.00,Translucent; Banana; Vanilla; Deep Peach; Golden Orange,"Anastasia Beverly Hills Loose Setting Powder perfects, brightens and sets makeup in place with ease. This lightweight, superfine powder formula goes on smoothly as it absorbs oil, minimizes shine and leaves you with a flawless matte finish. Available in 4 natural-toned shades and 1 universal translucent powder shade, this silky formula gives the complexion a seamless, soft-focus effect, blurs the look of imperfections and extends the wear of your makeup.","Why you'll love it


Lightweight, silky loose setting powder formula is easily blendable and sets makeup with a smooth, flawless matte finish
Melts into the skin to perfect, brighten and keep makeup set all day
Delivers a long-wearing effect to makeup
Powder absorbs oil, minimizes shine and mattifies
Finely milled, superfine powder blurs the look of fine lines, unevenness and pores
4 tinted shades for light, medium, tan and deep skin tones, plus 1 universal translucent shade
Formulated without gluten and oil
Clinically tested, dermatologist tested and noncomedogenic
Cruelty-free and vegan","
Translucent Ingredients: TALC, MICA, VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER, ALUMINUM STARCH OCTENYLSUCCINATE, ETHYLHEXYLGLYCERIN, LAUROYL LYSINE, ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PHENOXYETHANOL
"
face,Setting Spray,Dewy Set Setting Spray,EGP 523.00,,"Anastasia Beverly Hills Dewy Set Setting Spray is a coconut-vanilla-scented setting spray that seamlessly blends products together as it sets makeup with a dewy (never oily), radiant finish. This professional-quality makeup setting mist is gentle and ideal for those with dry skin or those who want to achieve the ultimate dewy glow. The water-based formula goes on weightlessly, leaving skin feeling smooth and refreshed. Use alone for a healthy-looking glow, to prep skin for a smooth face makeup application, or to set makeup application and keep it looking dewy and fresh.","Why you'll love it


Water-based formula goes on weightlessly and leaves skin feeling smooth and refreshed
Use alone to give skin a healthy-looking glow or to prep skin for a smooth makeup application
Finishes makeup and keeps it looking dewy with a radiant glow
Gives the complexion a dewy finish as it helps makeup blend into the skin and not appear powdery
Can be reapplied throughout the day to refresh the skin without disturbing makeup
Custom-designed atomizer emits a super-fine gentle mist yet still delivers maximum amount of product, so less pumps are needed
Formula goes on clear and is free of any glitter, sparkle or shimmer
Features an invigorating coconut-vanilla scent
Works well for all skin types
Noncomedogenic and dermatologist tested
Contains purslane
Formulated without parabens, gluten, phthalates, alcohol and mineral oil
Cruelty-free and vegan
Comes in a luxe, glittery bottle. Formula is free of any glitter, sparkle or shimmer. Only packaging features decorative glitter element.","
WATER/AQUA/EAU, GLYCERIN, BUTYLENE GLYCOL, PORTULACA OLERACEA EXTRACT, CAPRYLYL GLYCOL, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, PANTHENOL, PEG-40 HYDROGENATED CASTOR OIL, PENTYLENE GLYCOL, PPG-26-BUTETH-26, SODIUM CITRATE, FRAGRANCE/PARFUM"
face,Setting Spray,Mini Matte and Dewy Duo,EGP 503.00,,"Anastasia Beverly Hills Mini Matte & Dewy Duo Kit lets you customize your finish. Go matte with Mini Loose Setting Powder, dewy with Mini Dewy Set Setting Spray, or combine them for the ultimate natural-finish setting experience. Use Mini Loose Setting Powder to perfect, brighten and set makeup in place with ease. This lightweight, superfine powder formula goes on smoothly as it absorbs oil, minimizes shine and leaves you with a flawless matte finish. Available in 1 universal translucent powder shade, this silky formula gives the complexion a seamless, soft-focus effect, blurs the look of imperfections and extends the wear of your makeup. Finish your look with travel-friendly Mini Dewy Set Setting Spray, a hydrating formula that seamlessly blends products together as it sets makeup—leaving the complexion with a dewy (never oily), radiant finish. This gentle mist helps your skin retain moisture and is ideal for those with dry skin or for anyone who wants to achieve the ultimate dewy glow.","Why you'll love it

Mini Loose Setting Powder 

Lightweight, silky loose setting powder formula is easily blendable and sets makeup with a smooth, flawless matte finish
Melts into the skin to perfect, brighten and keep makeup set all day
Delivers a long-wearing effect to makeup
Powder absorbs oil, minimizes shine and mattifies
Finely milled, superfine powder blurs the look of fine lines, unevenness and pores
Formulated without gluten and oil
Clinically tested, dermatologist tested and noncomedogenic
Cruelty-free and vegan

Mini Dewy Set Setting Spray 

Water-based, hydrating formula goes on weightlessly and leaves skin feeling smooth and refreshed
Use alone to help skin retain moisture and give skin a healthy-looking glow or to prep skin for a smooth makeup application
Finishes makeup and keeps it looking dewy with a radiant glow
Gives the complexion a dewy finish as it helps makeup blend into the skin and not appear powdery
Can be reapplied throughout the day to refresh the skin without disturbing makeup
Custom-designed atomizer emits a super-fine gentle mist yet still delivers maximum amount of product, so less pumps are needed
Formula goes on clear and is free of any glitter, sparkle or shimmer
Delicious coconut-vanilla scent
Works well for all skin types
Noncomedogenic and dermatologist tested
Contains purslane
Formulated without parabens, gluten, phthalates, alcohol and mineral oil
Cruelty-free and vegan","
MINI LOOSE SETTING POWDER: TALC, MICA, VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER, ALUMINUM STARCH OCTENYLSUCCINATE, ETHYLHEXYLGLYCERIN, LAUROYL LYSINE, ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PHENOXYETHANOL
"
face,Setting Spray,Mini Dewy Set Setting Spray,EGP 302.00,Coconut-Vanilla; Mango; Pineapple,"There’s even more to love about your favorite setting spray. Anastasia Beverly Hills Dewy Set Setting Spray is now available in a travel-friendly mini size and in two NEW delicious scents! Choose from the original coconut-vanilla scent, a sweet pineapple scent, or an enticing mango scent. Mini Dewy Set Setting Spray’s hydrating formula seamlessly blends products together as it sets makeup—leaving the complexion with a dewy (never oily), radiant finish. This gentle mist helps your skin retain moisture and is ideal for those with dry skin or for anyone who wants to achieve the ultimate dewy glow.","Why you'll love it


Water-based, hydrating formula goes on weightlessly and leaves skin feeling smooth and refreshed
Use alone to help skin retain moisture and give skin a healthy-looking glow or to prep skin for a smooth makeup application
Finishes makeup and keeps it looking dewy with a radiant glow
Gives the complexion a dewy finish as it helps makeup blend into the skin and not appear powdery
Can be reapplied throughout the day to refresh the skin without disturbing makeup
Custom-designed atomizer emits a super-fine gentle mist yet still delivers maximum amount of product, so less pumps are needed
Formula goes on clear and is free of any glitter, sparkle or shimmer
Choose from coconut-vanilla, pineapple or mango scent
Works well for all skin types
Noncomedogenic and dermatologist tested
Contains purslane
Formulated without parabens, gluten, phthalates, alcohol and mineral oil
Each scent comes in a custom-designed component
Cruelty-free and vegan","
Dewy Set Coconut-Vanilla Ingredients: WATER/AQUA/EAU, GLYCERIN, BUTYLENE GLYCOL, PORTULACA OLERACEA EXTRACT, CAPRYLYL GLYCOL, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, PANTHENOL, PEG-40 HYDROGENATED CASTOR OIL, PENTYLENE GLYCOL, PPG-26-BUTETH-26, SODIUM CITRATE, FRAGRANCE/PARFUM
"
face,Setting Spray,Mini Loose Setting Powder,EGP 382.00,,"Anastasia Beverly Hills Mini Loose Setting Powder perfects, brightens and sets makeup in place with ease. This lightweight, superfine powder formula goes on smoothly as it absorbs oil, minimizes shine and leaves you with a flawless matte finish. Available in 1 universal translucent powder shade, this silky formula gives the complexion a seamless, soft-focus effect, blurs the look of imperfections and extends the wear of your makeup.","Why you'll love it


Lightweight, silky loose setting powder formula is easily blendable and sets makeup with a smooth, flawless matte finish
Melts into the skin to perfect, brighten and keep makeup set all day
Delivers a long-wearing effect to makeup
Powder absorbs oil, minimizes shine and mattifies
Finely milled, superfine powder blurs the look of fine lines, unevenness and pores
Formulated without gluten and oil
Clinically tested, dermatologist tested and noncomedogenic
Cruelty-free and vegan","
TALC, MICA, VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER, ALUMINUM STARCH OCTENYLSUCCINATE, ETHYLHEXYLGLYCERIN, LAUROYL LYSINE, ETHYLHEXYL PALMITATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PHENOXYETHANOL"
face,Setting Spray,A10 Pro Brush - Diffuser Brush,EGP 422.00,,"Anastasia Beverly Hills A10 Pro Brush – Diffuser Brush is a fluffy, tapered makeup brush with natural fibers that is ideal for applying and diffusing powder products around the eyes and face. This professional face makeup brush features soft, premium natural fibers that taper into a fluffy shape, so it fits perfectly within the crease of the eye and on the contours of the face. The size and shape of this white-bristled pro artist brush makes it an essential makeup kit tool for applying and blending eyeshadow and diffusing edges for a professional-quality application.","Why you'll love it

A10 Pro Brush is great for applying and blending eyeshadow and diffusing edges
This brush has soft, natural fibers that taper into a fluffy shape that fits perfectly within the crease of the eye and contours of the face
The white bristles allow you to see how much product is on the brush","
"
face,Setting Spray,A23 Pro Brush - Large Tapered Blending Brush,EGP 503.00,,"Anastasia Beverly Hills A23 Pro Brush – Large Tapered Blending Brush is a dome-shaped diffuser brush with soft, tapered natural fibers, ideal for applying powder and sweeping it over the high points of the face and body. The round shape and size of this pro artist face makeup brush is ideal for placing powder highlighter makeup onto the face and body with precision. Premium natural fibers make this tapered powder makeup brush ideal for applying blush, highlighter and powder products.","Why you'll love it

A23 Pro Brush’s round shape is ideal for application on the high points of the face
The tapered fibers make this brush perfect for placing highlight with precision
The soft, natural fibers pick up the perfect amount of product and apply with ease","
"
face,Setting Spray,A16 Pro Brush - Large Shadow Brush,EGP 503.00,,"Anastasia Beverly Hills A16 Pro Brush – Large Shadow Brush is a large flat makeup brush with tapered natural fibers that is ideal for applying, blending and shading powder products on the eyes and face. The rounded shape of the premium natural fibers on this essential pro artist eyeshadow brush works perfectly for packing eyeshadow and face contouring. The size of this professional large flat makeup brush allows it to fit perfectly onto the lid, making it ideal for eyeshadow application and creating a range of eye looks.","Why you'll love it

This brush has a flat, rounded shape that works perfectly for packing shadow
The size of the brush fits perfectly on the lid, making it great for eyeshadow application
The flat side can be used to deposit product, while the tip can be used to shade and blend
Ideal for applying and blending any powder products, especially for contouring","
"
face,Brushes,A30 Pro Brush - Domed Kabuki Brush,EGP 483.00,,"Anastasia Beverly Hills A30 Pro Brush – Domed Kabuki Brush is a medium round face makeup brush with firm synthetic fibers, ideal for blending emollient-based products for medium to full coverage on the face and body. The rounded dome shape of this professional makeup brush allows for easy application and blending on the face and body. With premium synthetic fibers, this pro artist blending brush is ideal for applying and buffing both liquid and cream foundation.","Why you'll love it

The premium synthetic fibers make this brush ideal for applying and blending liquid and cream foundation
This brush has a dome shape for easy application and blending
The densely packed fibers allow for stippling of product for more coverage and diversity in application
The flat side can be used to stipple for more coverage","
"
face,Brushes,A23 Pro Brush - Large Tapered Blending Brush,EGP 503.00,,"Anastasia Beverly Hills A23 Pro Brush – Large Tapered Blending Brush is a dome-shaped diffuser brush with soft, tapered natural fibers, ideal for applying powder and sweeping it over the high points of the face and body. The round shape and size of this pro artist face makeup brush is ideal for placing powder highlighter makeup onto the face and body with precision. Premium natural fibers make this tapered powder makeup brush ideal for applying blush, highlighter and powder products.","Why you'll love it

A23 Pro Brush’s round shape is ideal for application on the high points of the face
The tapered fibers make this brush perfect for placing highlight with precision
The soft, natural fibers pick up the perfect amount of product and apply with ease","
"
face,Brushes,A6 Pro Brush - Buff and Blend Brush,EGP 422.00,,"Anastasia Beverly Hills A6 Pro Brush – Buff and Blend Brush is a small, round makeup brush with dense synthetic fibers that is ideal for expertly applying, buffing and blending powder and emollient-based products on the eyes and face. This round, dome-shaped professional face makeup brush allows for smooth application and blending of both liquid and cream products. The size of the Buff and Blend Brush fits perfectly on the high points of the face and under-eye area, making it ideal for highlighting.","Why you'll love it

This round, dome-shaped brush allows for blending in circular motions for a seamless finish
The premium synthetic fibers work great with liquid and cream products
The size of the brush fits perfectly on the high points of the face and under-eye area, making it ideal for highlighting","
"
face,Brushes,A4 Pro Brush - Cream Shadow Brush,EGP 402.00,,"Anastasia Beverly Hills A4 Pro Brush – Cream Shadow Brush is a flat face and eye makeup brush with tapered synthetic fibers for multi-use application and seamless blending of emollient-based and powder products on the eyes and face. The densely packed, soft fibers on this pro artist brush are ideal for applying cream concealer and highlighting products to the face, under-eye area and lids. The fibers on this eyeshadow brush taper into a round shape that fits perfectly within the delicate areas of the face, allowing for precise product application.","Why you'll love it

Excellent for applying concealing and highlighting cream products to the face, under-eye area and lids
This brush has soft, synthetic fibers that taper into a round shape that fits perfectly within the delicate areas of the face
The size of the brush allows for precise placement and easy blending","
"
face,Brushes,A18 Pro Brush - Angled Chiseler Brush,EGP 603.00,,"Anastasia Beverly Hills A18 Pro Brush – Angled Chiseler Brush is a large, slanted contour brush with soft natural fibers that is ideal for applying powder products to sculpt and define facial features. With an angled shape, this essential ABH makeup brush allows for precise definition and fits perfectly into the contours of the face—including the cheekbones, jawline and forehead. The soft, natural fibers on this angled pro artist contour brush are densely packed to allow for high product pickup and deliver maximum payoff and coverage.","Why you'll love it

This brush has soft, natural fibers that apply and blend powder products seamlessly and is ideal for applying contour products
The angled shape fits perfectly into the contours of the face, such as the cheekbones, jawline and forehead, and allows for precise definition
The densely packed natural fibers allow for high product pickup and delivers maximum payoff and coverage","
"
face,Brushes,A10 Pro Brush - Diffuser Brush,EGP 422.00,,"Anastasia Beverly Hills A10 Pro Brush – Diffuser Brush is a fluffy, tapered makeup brush with natural fibers that is ideal for applying and diffusing powder products around the eyes and face. This professional face makeup brush features soft, premium natural fibers that taper into a fluffy shape, so it fits perfectly within the crease of the eye and on the contours of the face. The size and shape of this white-bristled pro artist brush makes it an essential makeup kit tool for applying and blending eyeshadow and diffusing edges for a professional-quality application.","Why you'll love it

A10 Pro Brush is great for applying and blending eyeshadow and diffusing edges
This brush has soft, natural fibers that taper into a fluffy shape that fits perfectly within the crease of the eye and contours of the face
The white bristles allow you to see how much product is on the brush","
"
face,Brushes,Brush 18 - Precise Conceal Brush,EGP 362.00,,"Anastasia Beverly Hills Brush 18 – Precise Concealer Brush is a flat, dome-shaped concealer brush with synthetic fibers that is ideal for multi-use application of powder and emollient-based products on the face and eyes. The small, tapered shape of this pro artist makeup brush fits perfectly into delicate areas of the face for spot concealing and precise application of concealer. The slender size and tapered shape allow for smooth application to the under-eye area and all-over color to the lids and lower lash line. This precision brush can also be used to apply contour cream and highlighter makeup.","Why you'll love it

The synthetic fibers make this brush ideal for applying cream or liquid products
The fine, tapered shape fits perfectly into delicate areas of the face for spot concealing
The slender size is ideal for applying concealer to the under-eye area as well as on the lid
Can also be used for applying contour cream and highlight products","
"
face,Brushes,A24 Pro Brush - Medium Shadow Brush,EGP 462.00,,Anastasia Beverly Hills A24 Pro Brush – Medium Shadow Brush is a medium flat brush with tapered natural fibers that is ideal for applying powder products on the eyes and face. The medium-sized tapered shape of this pro artist face makeup brush is ideal for applying eyeshadow to the eye area as well as contouring products onto the face. The flat shape of this professional makeup brush fits perfectly onto the lid and allows for packing of color to create a range of eye looks.,"Why you'll love it

The natural fibers make A24 Pro Brush ideal for applying powder products
Ideal for application of eye shadow
The flat, tapered shape fits perfectly on the lid and allows for packing of color for maximum payoff
This medium-sized tapered brush is also ideal for contouring the face","
"
face,Brushes,A5 Pro Brush - Small Blending Brush,EGP 503.00,,"Anastasia Beverly Hills A5 Pro Brush – Small Blending Brush is a small, dome-shaped makeup brush with tapered synthetic fibers that is ideal for applying and blending powder and emollient-based products on the eyes and face. The long, round, tapered shape of this pro artist eye makeup brush is perfect for softly buffing or blending out powder, cream and liquid products for a diffused-looking finish.","Why you'll love it

The premium synthetic fibers make A5 Pro Brush great for blending powder and cream products
Features a long, round, tapered shape that is ideal for softly buffing or blending out cream and liquid products for an airbrushed finish
The size of the brush fits perfectly in the under-eye area and on the high points of the face and is excellent for blending out concealer or color corrector","
"
face,Brushes,A1 Pro Brush - Flat Definer Brush,EGP 362.00,,"Anastasia Beverly Hills A1 Pro Brush – Flat Definer Brush is a flat, square eyeliner brush that is ideal for precisely defining the eyes, especially along the lash line. With firm synthetic fibers, this professional-quality makeup brush can be used to apply both cream and powder eye makeup products with expert precision. The thinly packed fibers on this pro artist brush are the perfect size for the tightlining eye makeup technique.","Why you'll love it


The thinly packed fibers allow for creating precise lines and definition
The premium synthetic fibers are ideal for applying cream products
Perfect size for tightlining the eye area
Perfect size for precise contouring along the sides of the nose","
"
face,Brushes,A13 Pro Brush - Medium Shader Brush,EGP 402.00,,"Anastasia Beverly Hills A13 Pro Brush – Medium Shader Brush is a soft, dome-shaped eyeshadow brush with densely packed natural fibers, making it ideal for precise shading and buffing of metallic eyeshadow and glitter products on the eyes. The dome shape of this pro artist brush fits perfectly onto the lid space for precise application and works well with both powder and cream products.","Why you'll love it

The densely packed natural fibers allow for precise shading and buffing as it picks up and deposits metallic formulas and glitters with maximum payoff
The domed shape fits perfectly onto the lid space for precise placement of color and glitter
Can also be used with powder and cream products","
"
face,Brushes,A14 Pro Brush - Pencil Brush,EGP 362.00,,"Anastasia Beverly Hills A14 Pro Brush – Pencil Brush is a small, round pencil makeup brush with firm natural fibers that is ideal for detailed application and precise blending on the eyes. Featuring firm natural fibers that form a round, tapered tip, this pro artist eye makeup brush fits perfectly into the crease and underneath the lash line, making it ideal for detailed eyeshadow application and contouring the corners and crease. This essential ABH blending brush can be used to apply and blend both cream and powder products.","Why you'll love it

The premium natural fibers form a rounded, tapered point for precise placement and blending
The size of the brush fits perfectly into the crease and underneath the lash line, making it ideal for detailed application of eyeshadow and contouring the corners and crease
This brush can be used to apply and blend cream and powder products
The white bristles allow you to see how much product is on the brush","
"
face,Brushes,A3 Pro Brush - Firm Shader Brush,EGP 362.00,,"Anastasia Beverly Hills A3 Pro Brush – Firm Shader Brush is a small, dome-shaped eyeshadow brush with densely packed synthetic fibers that is ideal for applying and blending eyeshadow. The soft, densely packed fibers on this professional-quality makeup brush deliver maximum color payoff and smooth application. The round shape fits perfectly onto the lid when packing shadow and the tip of the brush fits perfectly into the crease for definition, allowing for precise control when creating detailed eye makeup techniques.","Why you'll love it

The premium synthetic fibers can be used with cream or powder products
The round shape fits perfectly on the lid when packing shadow
Soft, densely packed fibers for maximum color payoff
The tip of the brush fits into the crease for definition","
"
face,Brushes,A2 Pro Brush - Precise Concealer Brush,EGP 362.00,,"Anastasia Beverly Hills A2 Pro Brush – Precise Concealer Brush is a small, dome-shaped face makeup brush with tapered synthetic fibers that is ideal for applying and seamlessly blending emollient-based products on the face and under-eye area. The thinly packed premium synthetic fibers on this pro artist makeup brush allow for precise application of concealer and also fits perfectly under the eye and on the lid.","Why you'll love it

The thinly packed fibers allow for clean application and precise placement
Ideal for precise application of concealer, especially around the under-eye area or for spot concealing/color correcting
The premium synthetic fibers make this brush ideal for applying cream and liquid products
The small, tapered shape fits perfectly under the eye area and on the lid","
"
face,Brushes,A7 Pro Brush - Large Blending Brush,EGP 462.00,,"Anastasia Beverly Hills A7 Pro Brush – Large Blending Brush is a fluffy, dome-shaped face makeup brush that is ideal for blending powder and emollient-based products on the face for a diffused finish. This professional makeup brush features a long, rounded shape that allows for a pressing and rolling motion when applying face makeup for a seamless finish. The premium synthetic fibers softly apply and blend powder, cream and liquid products and fit perfectly onto the top of the cheekbones, under the eye area and on the contours of the face.","Why you'll love it

The premium synthetic fibers softly apply and blend powder, cream and liquid products on the face with ease
The long fibers fit perfectly on the top of the cheekbones, under the eye area and on the contours of the face
The long, rounded shape allows for a pressing and rolling motion when applying for a seamless finish","
"
face,Brushes,A26 Pro Brush - Crease Blending Brush,EGP 442.00,,"Anastasia Beverly Hills A26 Pro Brush – Crease Blending Brush is a small, round fluffy crease brush with synthetic fibers, ideal for seamlessly blending powder and emollient-based products on the eyes and face. The small, rounded shape of this pro artist face face makeup brush fits perfectly onto the high points of the face and under-eye area, making it ideal for precise placement of highlighter makeup and concealer.","Why you'll love it

The synthetic fibers make this brush perfect for buffing and blending cream and liquid products onto the face
This brush has a round, dome shape that allows for blending in circular motions for a seamless finish
The size of the brush fits perfectly on the high points of the face and under-eye area, making it ideal for precise placement of highlighter and blending concealer","
"
lips,Lipstick,Lip Stain,EGP 362.00,Grey Mauve,"Anastasia Beverly Hills Lip Stain delivers smooth, waterproof color with amazingly comfortable wear for luxurious, kissable lips. Its innovative formula goes on as light as water and feels like you’re wearing nothing at all—yet delivers lush pigment that stays put all day long without drying out lips. This super-lightweight lip color simply glides onto lips and delivers saturated matte pigment in a single swipe. Indulge in this incredibly long-lasting, weightless lip stain with some serious staying power.","Why you'll love it


Waterproof formula lasts all day and won’t budge
Features long-lasting, rich matte pigment that stains lips with luxurious, even color
Smooth, lightweight formula gives you a cool, comfortable, natural feel and won’t dry out lips
Precision doe-foot applicator delivers the perfect amount of color every time
Cherry scented
Formulated without parabens, gluten, phthalates, talc, alcohol and mineral oil
Enriched with sodium hyaluronate and glycerin
Dermatologist tested
Cruelty-free and vegan
Available in 6 shades with color-matching components","
WATER/AQUA/EAU, GLYCERIN, PROPYLENE GLYCOL, ACRYLATES COPOLYMER, XANTHAN GUM, BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM POLYACRYLATE, CITRIC ACID, HYDROXYACETOPHENONE, CAPRYLYL GLYCOL, PPG-26-BUTETH-26, PEG-40 HYDROGENATED CASTOR OIL, SODIUM HYALURONATE, AMMONIUM GLYCYRRHIZATE, SODIUM BENZOATE, ALUMINA, SODIUM HYDROXIDE, FRAGRANCE/PARFUM, MAY CONTAIN/PEUT CONTENIR (+/-): RED 28 (CI 45410), YELLOW 6 (CI 15985), RED 21 (CI 45380), GREEN 5 (CI 61570), YELLOW 5 (CI 19140), TITANIUM DIOXIDE (CI 77891)
"
lips,Lipstick,Liquid Lipstick - American Doll,EGP 402.00,American Doll; Sunset Punch; Bellini; Grim; Poet; Bohemian; Dazed; Hudson; Maude; Malt; Requiem; Sarafine; Clover; Pure Hollywood; Crush; Stripped; Ashton; Sepia; Dusty Rose; Veronica; Trust Issues; Vintage; Heathers; Strawberry; Kathryn,"Anastasia Beverly Hills Liquid Lipstick is a full-pigment liquid lip color formula that dries down to a weightless matte finish for smudge-proof wearability and long-lasting color. Featuring ultra-saturated pigment in a comfortable matte formula, this liquid lipstick delivers full-coverage wear and creates the appearance of fuller lips. The Anastasia liquid lipstick features a double-sided flat applicator with a rounded tip that distributes the perfect amount of product for precise lip color application that lasts all day.","Why you'll love it

Features a double-sided flat applicator with a rounded tip that distributes the perfect amount of product for precise application
The long-wearing shades are versatile enough for customization, so you can mix and match multiple shades without losing pigment
Available in 45 shades","
ISODODECANE, CYCLOPENTASILOXANE, KAOLIN, PETROLATUM, DIMETHICONE, ISOBUTYLMETHACRYLATE/BIS-HYDROXYPROPYL DIMETHICONE ACRYLATE COPOLYMER, BEESWAX/CERA ALBA/CIRE D'ABEILLE, POLYESTER/DIMETHICONE/IPDI COPOLYMER, POLYSILICONE-11, PHENOXYETHANOL, CYCLOMETHICONE, CYCLOTETRASILOXANE, DISTEARDIMONIUM HECTORITE, PROPYLENE CARBONATE, TRIMETHYLSILOXYSILICATE, MAY CONTAIN/PEUT CONTENIR: (+/-) RED 6 (CI 15850), RED 7 LAKE (CI 15850), YELLOW 5 LAKE (CI 19140), BLUE 1 LAKE (CI 42090), RED 27 (CI 45410), RED 30 LAKE (CI 73360), CARMINE (CI 75470), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891) <143121R1>
*CONTAINS CARMINE AS A COLOR ADDITIVE."
